"theta","BDX14914","BDX14917","BDX14918","BDX14920","BDX14921","BDX14922","BDX14924","BDX14925","BDX14926","BDX15030","BDX15031","BDX15032","BDX15033","BDX15034","BDX15035","BDX15036","BDX15037","BDX15038","BDX15040","BDX15041","BDX15042","BDX15043","BDX15044","BDX15045","BDX15053","BDX15054","BDX15445","BDX15446","BDX15448","BDX15449","BDX15450","BDX15451","BDX15452","BDX15453","BDX15457","BDX15461","BDX15464","BDX15465","BDX15466","BDX15468","BDX15473","BDX15640","BDX15641","BDX15643","BDX15644","BDX15647","BDX15649","BDX15651","BDX15652","BDX15653","BDX15654","BDX15659","BDX15660","BDX15661","BDX15662","BDX15663","BDX15664","BDX15665","BDX15666","BDX15668","BDX15669","BDX15671","BDX15673","BDX15674","BDX15675","BDX15676","BDX15679","BDX15680","BDX16441","BDX16443","BDX16444","BDX16445","BDX16446","BDX16447","BDX16449","BDX16451","BDX16452","BDX16453","BDX17428","BDX17429","BDX17430","BDX17431","BDX17432","BDX17433","BDX17434","BDX17435","BDX22203"
7.3,76.2157032546438,169.556416037392,182.634933306208,198.432837495031,130.697138219149,141.211182183557,75.0059094574108,206.301926983432,181.3600552826,169.798723717005,142.510522948119,69.5969483825002,69.5456679572053,132.776188933619,123.582275433633,94.2496845067044,61.5936267581365,187.176544547032,109.379810420348,185.087519575666,129.19934684531,156.488814233901,63.045919924386,139.267021795596,73.5219704890069,119.914741558761,184.750972368417,126.886465988899,9.20139521040346,0,53.8941088074907,141.578458712819,124.198033847489,71.9038854582132,93.0162532128998,74.8052080082989,141.621025783502,110.871964645582,158.025465427761,179.24180149302,158.001424737291,24.5830158005583,0,52.2391042000645,90.7869114105433,169.264374530682,126.860008511633,103.746138125666,71.3759046199184,54.2172372645464,127.21715557163,99.1043636072409,114.449552078212,118.872246207872,95.98820574809,91.32168791409,83.4171308334417,71.0405317131535,41.728812982974,106.846227169434,15.9991937711602,159.623730920617,98.8355213754876,18.5562192879979,197.704742007908,112.327534194753,120.268676528415,22.1487966318518,70.2394212596755,78.3467650743678,106.818108239099,125.773017495159,158.74630607585,65.454060196128,147.707722987363,148.726703612726,146.46393041679,92.0812292285882,111.205447932108,106.131121881666,81.074896482005,14.7268954028877,56.8850759402239,36.996090902222,93.5359532903703,86.260554865361,59.1865343009431
7.32,90.5402545838688,202.838253989644,184.121783243015,215.371341245071,64.0705620756407,171.315416587693,65.1221320782461,194.148933657101,224.274611008856,235.534522044483,205.449053220624,106.127363230063,166.876602180614,157.628788278999,113.119047576201,103.284724381342,128.390570513335,150.723921104442,82.0046586329481,169.174405891739,87.0770359246362,145.501656776989,96.7260625158051,153.550226717491,47.207038009301,115.508492683893,208.45395386929,89.4102391443976,0,0,118.429844851524,162.678587045125,69.3716833307217,68.9221160797779,94.8295819668256,84.3760988799058,82.6426815631039,79.3708550569927,65.9767501189044,116.636843781625,110.142178018315,9.98116612095055,28.9757335003196,83.0775442947897,112.673907647005,131.235366976339,82.1186144750154,74.8096896885363,29.5823817156197,86.3309283913777,138.171721919709,166.429709858814,82.6098084979358,113.984703969146,46.3941703371484,124.550265578545,94.4441284616432,27.2409465590163,35.9886081215654,149.004948277465,64.6271577473663,118.828353057071,71.3889711663551,0,184.473659418655,129.132149970682,123.58888533596,40.3789930073226,43.1281095819495,94.5672505547309,159.611091060888,154.237804860381,109.005704475308,67.1131835074002,142.257534715291,133.190537377051,99.240873525514,124.081573760536,91.5219563553892,99.0410532528967,48.5965485603028,20.0964546531995,89.1057491322672,50.7340444390111,63.7858209906799,102.515660485122,40.5024151453699
7.34,181.810404577181,289.32561711615,154.83587414658,157.828604026495,120.325600059398,147.157228471185,96.8594596749163,225.700684672155,227.021986224972,181.253715036666,184.599531288559,104.103858233196,128.411049701475,153.371951073818,91.9609885122172,85.0507571366243,109.68923285602,106.058630727543,77.9254468408217,80.4358890110834,67.0466631360268,89.5909401164517,121.726287287684,202.116462201979,13.2730969474505,62.9625116560173,186.686434606091,32.8211145779342,48.0317265770027,0,141.910393640734,84.6218965010257,25.1972371517049,67.7382524499726,92.4930950348462,103.360950338915,40.0556167229588,54.1708258884983,16.7081592671275,63.8587022494712,14.1199947734904,0,70.7636431299034,88.1323928008333,114.358767731962,68.9194092417383,42.9027355947419,44.8635298747695,34.1300242558718,72.0189533627117,174.660605753029,173.908089357791,28.9675002738013,99.2696159112475,19.0947569858654,148.697363777856,84.0493389912299,7.76162330374427,58.0560016650279,135.357400994335,127.735072990172,64.7244024472147,54.3537564938069,63.6091131968296,211.972178762136,139.160334948956,103.437027145156,98.1872290310157,102.083363168714,144.928949320347,207.219920932029,197.091930692983,82.887790815641,67.6967899679512,136.554175253246,13.0476601151886,90.0811933742889,123.74610234039,96.407737896553,71.757949261143,33.93604781264,49.8207853052936,76.8609024919651,42.1417350072306,96.6333650119641,99.2397038987538,37.7993956273276
7.36,124.188143093705,244.201412507065,111.080250714459,114.420948719726,192.014936381848,104.949460087984,173.38710783021,182.565606775625,192.413517138891,167.477891536511,184.844647670533,90.6678495490223,81.7345555526663,106.035177173309,41.9370148201097,86.9083928364207,80.2481056721163,79.4810137556115,118.962010162296,0,71.6533026467359,64.7976155170772,93.9085187396777,189.789889587296,45.7649003699025,19.0644878207995,137.95026125623,58.7935022396041,67.0961785117697,17.3413875811193,104.828458084063,72.3239747419329,38.2777230849524,65.3688053779197,80.39400782964,94.4865711875809,72.4628360525594,48.6199283623328,50.8487917389066,77.9223684130448,0,0,45.0654498816575,83.3226584107242,100.414191899897,43.1605135549371,14.9917311303761,31.3205504078314,68.314743220576,52.1848641787028,200.337534074674,81.4579567416968,0,83.7756105233229,46.2849526452537,165.866067358196,69.6339353503154,34.0501233452396,68.6335393015534,73.2770092452301,118.109197283557,54.5761340794907,27.0997729210712,96.1885094747704,273.467241404021,125.348182764754,72.2956729313846,136.29807527794,186.560407113066,179.019098191789,193.98536858375,204.871461077944,102.6144456182,54.4055851992407,142.675282726103,0,101.748305785141,162.508011881723,107.142840477762,41.6592001107338,34.0089125214181,83.4661459319332,56.4482914850505,41.4983640910259,150.705425548556,87.7684862317201,63.6127253855757
7.38,40.0502698814917,126.002336800072,118.23737322984,138.778666830509,108.367071698632,69.1442852872151,203.237059668862,155.162689005379,141.26739311442,190.436028557191,199.232824666935,108.863754491528,90.5949222008703,52.7169870372227,12.4028349297168,113.7013516523,66.0029760724665,83.2294836805959,148.616233083096,0,65.0084767185645,111.102814773692,66.687707837672,146.72307377156,120.067279212011,19.7437622910047,100.617673799068,112.003810248044,47.6415723627515,72.3867736041384,43.3831696054522,121.950105615844,72.4586939817482,76.6202672175696,62.5376482397442,37.3365341407789,125.050221172495,81.4144552143789,72.923965180139,81.4960787599148,30.0333277512191,35.9295365385187,22.7179817091319,70.150810349267,107.215039998754,68.454309814093,0.0697461841009499,11.5671112809641,81.5507816602321,72.5079607002235,151.80846782481,0,0,79.2878132080232,41.4209176487802,147.728515263396,64.4752383873647,67.2189497738573,77.9257959741453,29.3272857246075,72.0432907871527,51.4362227477832,23.2261046158401,83.5569936421025,325.17119267303,104.415028498585,80.7709720924731,160.97348078903,163.583114471116,214.866497523845,154.855201522721,191.352763183846,136.264744626247,61.3027128733638,138.149107042541,26.4000383591474,108.999103326063,206.884876531314,105.123190623841,28.4596238874483,61.7934495783929,100.410800873284,51.7137499084374,59.252241475453,129.134826670732,86.0930269304745,99.7133671456877
7.4,125.353289772074,82.6140155993098,208.557184174645,225.954869442167,9.49073508762649,50.7249581214064,120.848700806985,256.891648419305,107.339800205153,172.779228099788,175.86325051118,43.6750257340664,127.9895827642,45.8972198906986,51.4658035658094,137.951033522755,59.3254296521636,92.494497134513,106.407146232182,24.8688895312043,59.6758497559367,101.93732970054,73.4588899903392,135.360911864213,164.726715114703,64.0350941588313,100.671401828969,94.9222155354637,59.025278518202,123.687982255671,32.4368695446901,142.007483918124,75.8748683782178,81.6378923772545,48.4779911455189,0,141.962473782925,106.030955803227,76.412394825491,73.9946917529114,59.073419926619,97.9206451771743,84.8139672818234,43.7038804500335,106.186010472908,99.4890455707509,0.702764067594217,0,43.3551231929405,132.095844793234,95.4570166586172,0,23.5482243660699,104.037181018754,24.3011534324332,133.027050712104,50.2127813732022,60.5694015008376,103.872104015868,55.8905726496714,66.1845007490692,39.8265456047302,79.8055336539755,85.6812532536424,323.93015516893,98.9795068330541,104.641926249466,169.566441159795,107.855237730187,220.679806383275,127.021947139964,180.69878251538,146.944910010066,76.6477418231379,98.8280269671623,85.9663744320696,97.9281052562783,189.940801036286,91.598699106401,44.0970800987998,106.024899455972,95.1354190110897,63.7768906717756,87.9158284885898,56.4044804364858,85.0849787610368,101.395175860664
7.42,197.563959872379,98.8277047462589,259.87471488599,299.402318225345,12.9591736943494,58.1155771909243,78.0222954127739,312.331408318411,142.828729611844,156.529635359527,164.54142846732,0,83.3376063846663,105.655576845256,86.1237188476562,127.818398213042,73.5552055470298,94.8209456056238,42.0343767191234,65.1746820499002,71.0750592157174,26.2846697357727,85.8718746436925,89.1408501359101,154.797932068836,101.025389782149,112.357149687207,59.6294800616943,92.3535923047139,141.953898936562,77.4207158502377,116.407555502335,81.2650016597527,55.7940490004557,52.5180216256622,19.408956584276,103.316974615516,75.5231914287733,99.1118847487114,86.6560707176104,83.7850235054811,126.214211803768,138.986950110728,19.9753407460648,63.1270854306294,89.6438374223126,18.9517376622807,16.4002848112013,16.3201874069709,115.487086909062,120.3915383127,0,32.5466086113493,159.178436978473,47.0273230657231,160.130669685692,14.4618888564382,34.1190286495466,97.0331135782098,93.9678985373339,82.759737666971,31.6534854393631,152.536405613948,87.6066141296596,280.007471723606,97.3099111595056,96.1457344538776,152.314643828532,134.747007556423,163.589246994607,128.64047624981,178.185642922293,123.100888074826,75.4536752897757,30.0052075606154,116.615956135686,82.0464140775875,151.845204615664,74.2952797251774,79.5363964529215,136.26289400742,81.6410475377934,68.7574423492024,116.449848024587,1.25672339254743,78.3342105066058,65.9106598531453
7.44,148.007503488706,133.810331627135,217.845387548297,299.007623317776,87.1410225844556,77.8067649477434,120.208410571946,246.708337237405,219.431072699799,159.906031678338,168.602898775548,0,0,176.116897636614,82.4075402590943,86.7461006741678,91.6146040061076,103.759208175317,21.1111950642871,63.6994764387018,94.1331442542787,50.6103642048301,78.2049732534788,16.183550975381,110.014213471315,100.546027167436,115.889565527467,55.8208485629557,108.036895804055,94.0703153633522,95.9101721722755,80.2094569488745,111.349322538435,21.5222302828915,94.6688761638952,89.5203020612544,56.6565095469823,46.8037238557454,121.799010707141,80.768160488944,102.401743136284,106.942258957011,127.2237782621,9.4516105990424,36.986180698781,71.0208345975852,52.5818260094293,117.848722021395,32.1839047910153,19.5381291614358,175.132815274922,76.8818372411597,13.7989737853677,188.482100136833,52.1179585136179,154.600097681091,7.12932483457371,19.4401173875967,49.5583504674969,101.051334964693,88.4900286855591,52.5037723392688,186.383259780121,80.4200338819301,245.507589985787,102.44704011534,72.0438239395662,114.29142630761,135.639717201514,105.253180183593,148.11620711396,141.804050117628,114.214532268185,80.8768891045811,6.47610833909857,118.476666060122,78.0792951803924,134.384208272339,60.8567886092806,111.238670771986,114.803632807118,86.8971248924854,59.8341315775788,134.184993473326,23.6646237501018,71.6564198347269,44.8679560612145
7.46,109.717585861569,179.331133742476,167.954670228703,223.177896546666,152.853173721066,76.0206170724377,101.698599489497,214.392259947441,216.911059443882,131.263425207852,111.141953007656,83.3915642846214,0,139.276867257947,97.2335831404571,59.6423086746354,60.3115867653241,106.301101565828,75.7626750241297,43.7153844630466,96.4090186836584,115.058272449216,48.2474046182679,43.9713075559921,80.3822755721967,78.3536870338176,118.376025868974,69.9016389518883,73.7068723367929,26.5708370501297,99.2906489332854,86.723185123963,140.972226379609,19.6785196252576,142.486858053852,134.998900181381,39.4901171926404,62.7951067797176,126.058139884087,44.7266104109849,77.7762814531106,81.6497098776308,102.479652650646,9.87703980665538,54.4911565127877,68.865858314236,89.3112061339525,125.922428678719,51.8149309820874,0,204.330289447083,163.724654195267,45.3023262465113,157.83815383189,23.2567433383256,86.7730620276361,42.5816340317306,32.8908651927959,25.1640650889121,97.2678026504809,73.2979075031089,90.2905787460013,154.739933382804,90.7296643186182,289.196044346933,141.718492507153,64.9441007658706,83.6276076333979,74.7739161648933,93.577447010467,161.152948839331,92.7428670927411,140.112825179803,90.6174516860165,48.5336770910517,112.729979488534,93.7057755115939,135.384384015614,55.6686245521487,109.37971379444,58.394296965158,95.1132603774913,58.4712530555307,132.102184784549,75.7281197378197,54.4593026064877,36.2520458152858
7.48,132.881654401434,212.352908121884,134.146451554029,145.148526691984,153.362081475186,77.1893745638063,53.5886314695026,235.697471750307,170.990908400741,98.7748575880369,70.9655853339309,128.088411770531,49.9725712369636,63.6440193255476,130.826745144777,73.7107953735867,24.8579614167438,80.5189146447992,143.336103517507,64.9101500817696,52.603571617693,72.9711060436648,37.0544916167655,120.740121676327,86.7920033943938,57.602097247428,124.960710989247,84.0842186834088,50.9404190763271,59.2176473781847,132.534386089468,103.5761008307,136.06301560115,83.4385409986044,110.418526878302,103.424773398048,50.5725161211212,105.138555695657,119.420688782489,25.9712468657735,18.1786491809935,72.1885125995059,83.6167938149265,38.6495261248128,70.9072281325225,70.4238250271537,107.638074731512,75.5783894548777,52.5141612301268,37.2510006918683,205.963948805334,129.083949966539,82.7025422919314,88.7361907709674,31.1454997986793,24.8899468885693,70.8164558676217,64.6480007390173,34.3654662588915,84.5513584757728,57.9129836334978,89.7715313785657,93.704697916336,106.199192457718,363.971018373678,176.567501026488,94.7109462612307,100.947307566492,77.5241119369648,120.363454825862,143.346455344796,129.477166358838,162.760789800887,61.9847904659255,88.146940907428,122.908662560709,112.102528141095,129.474257251174,55.9759627675112,78.8701450504832,41.2908327708801,78.2081857017747,71.4705111178173,106.125712506633,79.2892009330772,17.0402082337241,15.033623513671
7.5,176.289465980079,208.819419439757,100.774841143874,142.746262803411,143.466248131937,119.849954398843,88.1361545895688,238.811545502974,179.537234177133,120.762314094879,155.514533013747,106.001067460691,126.711874113495,75.541196356834,139.076148610862,118.735239329591,54.1075569715249,39.0229925956583,137.820185528848,101.818779180971,4.52282444639332,23.1454958014301,58.8414132336839,115.132036570683,116.666910538775,52.3280568565469,130.391861319762,87.1800210884212,101.208855708656,113.415119021734,128.054917600109,72.2380340169912,86.0743081902856,141.017172120958,44.5689556144889,61.609043507834,66.0146557036624,121.799889655749,108.12169144908,41.7848788934589,0,78.5571101601836,58.7845678047161,105.720711554733,80.1428533737599,73.8130959603259,102.189674770852,87.7984978708291,36.9558099588021,36.2676575464093,183.039279896883,35.3461999532847,45.9485731395416,38.4556458409024,70.4972449810475,20.071270040029,76.6232198162315,91.6253789330058,49.2479118858664,56.5252034142213,62.6955412412462,68.6306758971496,60.0707338845259,101.926397371692,378.336922880605,151.181522153463,130.557686179429,126.620855414488,112.848558479394,143.95181878033,112.100617280793,204.574194101945,159.188731242457,43.4875146774257,99.0839643209929,153.910109023453,100.540007579859,101.554818288039,43.4432045192771,49.8745653653659,50.0865138749814,58.0965475718376,88.1434971047338,67.7731868198061,74.040117844932,0,7.61958253253579
